400.29977	0.72730
400.29977	0.71994
400.29977	0.71259
400.29977	0.70524
400.29977	0.69788
400.29977	0.69053
400.29977	0.68318
400.29977	0.67582
400.29977	0.66847
400.29977	0.66111
400.29977	0.65376
400.29977	0.64641
400.29977	0.63905
400.29977	0.63170
400.29977	0.62435
400.29977	0.61699
400.29977	0.60964
400.29977	0.60228
400.29977	0.59493
400.29977	0.58758
400.29977	0.58022
400.29977	0.57287
400.29977	0.56552
400.29977	0.55816
400.29977	0.55081
400.29977	0.54345
400.29977	0.53610
400.29977	0.52875
400.29977	0.52139
400.29977	0.51404
400.29977	0.50669
400.29977	0.49933
400.29977	0.49198
400.29977	0.48462
400.29977	0.47727
400.29977	0.46992
400.29977	0.46256
400.29977	0.45521
400.29977	0.44786
400.29977	0.44050
400.29977	0.43315
400.29977	0.42579
400.29977	0.41844
400.29977	0.41109
400.29977	0.40373
400.29977	0.39638
400.29977	0.38903
400.29977	0.38167
400.29977	0.37432
400.29977	0.36696
400.29977	0.35961
400.29977	0.35226
400.29977	0.34490
400.29977	0.33755
400.29977	0.33020
400.29977	0.32284
400.29977	0.31549
400.29977	0.30813
400.29977	0.30078
400.29977	0.29343
400.29977	0.28607
400.29977	0.27872
400.29977	0.27137
400.29977	0.26401
400.29977	0.25666
400.29977	0.24930
400.29977	0.24195
400.29977	0.23460
400.29977	0.22724
400.29977	0.21989
400.29977	0.21254
400.29977	0.20518
400.29977	0.19783
400.29977	0.19047
400.29977	0.18312
400.29977	0.17577
400.87699	0.16841
400.87699	0.16106
400.87699	0.15370
400.87699	0.14635
400.87699	0.13900
400.87699	0.13164
400.87699	0.12429
400.87699	0.11786
402.22383	0.10958
402.03143	0.10039
402.03143	0.09304
402.03143	0.08568
402.03143	0.07833
402.03143	0.07098
402.03143	0.06362
402.03143	0.05627
402.03143	0.04891
403.18586	0.03972
403.18586	0.03237
403.18586	0.02501
404.34029	0.04524
404.91751	0.03604
404.91751	0.02869
405.49473	0.01950
405.49473	0.01214
407.80360	0.01582
407.80360	0.00939
410.11247	0.01031
412.42133	0.01031
413.76817	0.00357
415.88464	0.00663
415.88464	0.00111
418.19351	0.00663
418.19351	0.00111
420.50238	0.00663
420.50238	0.00111
422.81124	0.00663
422.81124	0.00111
425.12011	0.00663
425.12011	0.00111
427.42898	0.00663
427.42898	0.00111
429.73785	0.00663
429.73785	0.00111
432.04672	0.00663
432.04672	0.00111
434.35559	0.00663
434.35559	0.00111
436.66446	0.00663
436.66446	0.00111
438.97332	0.00663
438.97332	0.00111
441.28219	0.00663
441.28219	0.00111
443.59106	0.00663
443.59106	0.00111
445.89993	0.00663
445.89993	0.00111
448.20880	0.00663
448.20880	0.00111
450.51767	0.00663
450.51767	0.00111
452.82654	0.00663
452.82654	0.00111
455.13541	0.01031
457.44427	0.01031
459.75314	0.01031
462.06201	0.01031
464.37088	0.01031
466.87216	0.01460
468.98862	0.01950
468.41140	0.01214
471.48989	0.02501
470.72027	0.01950
473.79876	0.03237
473.02914	0.02501
476.10763	0.03972
475.33801	0.03237
478.41650	0.05075
478.22409	0.04248
477.64688	0.03788
480.72537	0.05872
479.95574	0.05075
479.95574	0.04524
483.03424	0.06546
482.26461	0.05994
485.15070	0.07098
487.45957	0.07281
489.76844	0.07281
489.76844	0.06638
492.07731	0.06914
492.07731	0.06178
493.23174	0.05535
494.38617	0.05994
495.73301	0.05075
496.88745	0.04095
497.84948	0.04891
499.00391	0.03788
498.42669	0.03421
